ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,3.1392822566774e-05,3.95587123577773e-05,0.819062261963251,0.0309677167092263,0.0236428349481999,8.0369859820256e-10,0.000837467394636015,0.000136643869731801,1.24243371341848e-07,0.00131844124277074,1.14301965957118e-05,8.463510179061e-07,5.15457822123053e-06,1.46802567320802e-09,8.98027544726457e-08,0,1951.34144444444,0,0.000433404865900383,0,0,7.91310727969349e-05,0,0,119.692777777778,7.32162492891374e-06,2.4572686041671e-08,1.29338509090177e-06,4.89235253925316e-05,0.0060132644541035,0,3.74505739473557e-07,1.67762870383314e-10,0,0,0,1.61137151316919,1.27000924145594,4.86371855063458e-06,0,1.94108621111111,3.62843007208208e-05,1.39826099622856e-05,0,3.06435313968046e-05,4.02979613109887e-05,3.44705472644783e-06,0,4.77070223671936e-09,0,0,0.237325134942529,0.000276523344220538,7.8854143588714e-05,0,0,0.0336689501915709,0.00483937951102716,0,0,0,0,0,0,0,4.06974079677081e-06,0,1.07976247205057e-08,0.000911504948143522,0.629080413543523,0.0206781957445518,0.000110028118622689,0,2.39475191447268e-06,0,0,0,0,0,0.0017419404161844,6.90445393192685,6.87929351640775e-05,0.000114335867002091,0,0,0,0.0010338171344916,8.25859424125201e-07,1.2485688413628,0.00193320397802617,5.20810706934432e-05,0.0466707087659938,0,0,0,48.9678828751817,3.00968700067461e-18,2.32925020745134e-06,0,1.27311033883849e-09,1.62326092260826e-05,5.51830258615256e-06,1.19806581305701e-07,6.43877251658936e-06,0.00120425332416725,0.00957540356307897,0.122733779322668,5.85763612769087e-05,0,0.00892386287985619,6.38188436795363e-14,0.000454845419786415,1.77775187000622e-08,0.113586652073415,3.28878628775646e-05,0.109018355635974,0,0.0591081506913994,0.032912276731381,0.01582675554808,7.44783618369344e-08,4.31754169089286e-09,0,0
1,0,0.000156299512371322,0.000145979616803524,0.795356169731801,0.0569930798128717,0.0189531218390805,7.90144849538741e-10,0.000771756360153257,0.000121139731800766,1.41105608208021e-07,0.00189431764813791,8.23420513788197e-06,1.44091461442479e-06,7.22876663931721e-06,2.89356297661741e-09,6.84705735546622e-07,0,1951.23044444444,0,0.000414520268199234,0,0,6.68976245210728e-05,0,0,117.085,1.07398074142875e-05,3.77807605571653e-08,3.24191220660767e-06,9.1148835108731e-05,0.0054899459770115,0,1.19728366341092e-06,1.19173008337794e-09,0,0,0,1.56245805287356,1.26912232704981,3.93760156699663e-06,0,1.88901448888889,0.000132067582421457,4.1326974451005e-05,0,5.19939575335876e-05,4.43213219430235e-05,5.70409455152065e-06,0,2.56659433632619e-09,0,0,0.227692284636015,0.000151091916416784,0.000247599568985787,0,0,0.0310236293869732,0.00972748728254754,0,0,0,0,0,0,0,3.0984370277451e-06,0,3.06116572761729e-08,0.000817406265974206,0.555767835249042,0.0360014434301456,0.000149493345342208,0,9.24806565607983e-06,0,0,0,0,0,0.00363556910572171,6.76267594521073,0.000155895194992124,0.000419217688980068,0,0,0,0.000612380369792131,3.50019950752799e-07,0.957238833516318,0.00146876984637653,5.25365897687666e-05,0.0805476761011786,0,0,0,47.8429625877544,3.04606384579407e-18,2.34489637600213e-06,0,2.18672007579152e-09,5.65958953241457e-05,9.4724764605614e-06,3.51534416212723e-07,1.12559552022873e-05,0.00184899576440627,0.018695981766099,0.24382911540195,2.48589740094337e-05,0,0.0194342935428629,1.28141078819772e-13,0.00078145701764785,6.64081631019543e-08,0.118124627586207,6.24780634087467e-05,0.10812152183908,0,0.106712155432389,0.0567802878617324,0.0287559237282126,1.00648747683969e-07,8.63826791817354e-09,0,0
1,0,0.000351924289972661,0.000299133298772806,0.833414811111111,0.0830482289073184,0.0252824,7.88844819972499e-10,0.000755342260536399,0.000162006666666667,1.5831530938037e-07,0.00213974563443937,5.03821368005209e-06,2.23078553184479e-06,7.09802734146204e-06,3.23141655972133e-09,2.14369215206682e-06,0,1952.44877777778,0,0.000418139348659004,0,0,8.27077777777778e-05,0,0,118.024222222222,1.27905549788417e-05,4.75903821158719e-08,5.63947644635513e-06,0.000110924277205899,0.00577473333333333,0,2.1368746283593e-06,3.29284200591947e-09,0,0,0,1.68126515555556,1.26917616283525,3.26976759334439e-06,0,1.91669542222222,0.000269520177909746,7.83615188731932e-05,0,7.29802811297577e-05,4.51563487063464e-05,7.53198276614844e-06,0,1.75060068321886e-09,0,0,0.212315388773946,0.000100784170708448,0.000453175081833783,0,0,0.0338218138314176,0.0138202124004147,0,0,0,0,0,0,0,2.35835518974068e-06,0,4.84826200291016e-08,0.000709105874012679,0.492528922222222,0.0488551021861951,0.000167835015916381,0,2.0031617812943e-05,0,0,0,0,0,0.00576324505460463,6.85305112222222,0.00024888129991926,0.000856889347663771,0,0,0,0.000677210150837558,3.00895091627751e-07,1.00011265182621,0.00153760554825356,5.34377836692057e-05,0.11224765881699,0,0,0,46.7374084997613,2.85907512710071e-18,2.27297798867765e-06,0,2.80353414869504e-09,0.000113819911578078,1.30191585703473e-05,5.57876652314553e-07,1.48556445657369e-05,0.00217678075132682,0.0272581198581059,0.360452759915635,1.75130526668846e-05,0,0.0292738104788175,1.84085716526684e-13,0.00112978361994,1.37746196280667e-07,0.119696511111111,9.4246207092939e-05,0.121805422222222,0,0.153724441264324,0.0796150994701397,0.0418109387217398,1.4880506755393e-07,1.23831169335115e-08,0,0
1,0,0.000587779438635375,0.000492129832113541,0.892413494166675,0.11260120249714,0.0431196659586637,8.1692086729945e-10,0.00081718,0.000146943333333333,1.80466474164898e-07,0.00209684776980266,1.84222222222222e-06,3.55693484199115e-06,6.20956568036054e-06,2.51106535996062e-09,4.73593943073562e-06,0,1954.18433333333,0,0.000529703333333333,0,0,0.000101153333333333,0,0,120.038777777778,1.28397075106956e-05,5.18455082062992e-08,8.4454838951467e-06,0.000113198210247256,0.00665990304016814,0,3.07071479103983e-06,6.33783161712077e-09,0,0,0,1.99500772121412,1.27286096666667,2.86603354632368e-06,0,1.88440145555556,0.000443386449450921,0.000123303008982386,0,9.67754544347234e-05,4.50898058654705e-05,9.0873852373866e-06,0,1.21066589318281e-09,0,0,0.205389407777778,7.21184357183763e-05,0.000665601118963547,0,0,0.03779739,0.0173737671819563,0,0,0,0,0,0,0,1.79877637827601e-06,0,6.16475316071785e-08,0.000624575729033263,0.47086831733905,0.0618690821537125,0.000177065797372026,0,3.37123739830111e-05,0,0,0,0,0,0.0081033419103447,7.07441240150328,0.000342973887612026,0.00141010827097526,0,0,0,0.00098369323767309,3.59709652263704e-07,1.21729751829035,0.00188076746949969,5.5671088384102e-05,0.1489000360662,0,0,0,45.684569125193,2.52201191008518e-18,2.13289632178454e-06,0,3.19432167342533e-09,0.000184028883478258,1.54760370404085e-05,6.82564328304061e-07,1.73288650945604e-05,0.00236035833590623,0.0353647266210206,0.47041078746822,1.48501433673764e-05,0,0.0385244097556658,2.24229439964856e-13,0.00161697247608202,2.32672421214995e-07,0.117883247347031,0.000126244155891642,0.13292977352883,0,0.207285749319975,0.106660784729795,0.0568886181067728,1.98667935469872e-07,1.51637943026035e-08,0,0
1,0,0.000796111992693722,0.000724466062423641,1.45370022643556,0.177040178796201,0.0731258693140422,7.37913345007994e-10,0.00083902,0.000168084444444444,2.3511212908242e-07,0.0150724149075742,4.60077777777778e-05,5.1139712734753e-06,4.13111509783389e-06,3.42016436817837e-10,8.71921709961751e-06,0,1966.59133333333,0,0.00121741888888889,0,0,0.000349512222222222,0,0,142.636666666667,7.27772199683466e-06,4.40700626171347e-08,1.18755987383205e-05,4.94283231086719e-05,0.00913950070761107,0,3.69159472041694e-06,8.95980169673078e-09,0,0,0,4.31107574431011,1.41916097666667,2.38071075130866e-06,0,2.11891161111111,0.000662327660851448,0.000175400822541692,0,0.000138957912922206,4.44080285723934e-05,1.0442679587936e-05,0,6.96865677833015e-10,0,0,0.179758891111111,3.65892759481075e-05,0.00156152881494956,0,0,0.0720100177777778,0.019314900750367,0,0,0,0,0,0,0,1.38781062570204e-06,0,6.09576394332922e-08,0.000349607058343465,0.380401129687991,0.082483479794585,0.000177412324673409,0,4.49605998836282e-05,0,0,0,0,0,0.0113850852481096,8.5789915179098,0.000412657383120444,0.0021054091740805,0,0,0,0.00726770110430341,1.7768852584843e-06,3.0989052336703,0.00538914190738532,7.97004481204175e-05,0.241656833696558,0,0,0,44.4988022793282,1.17746028846122e-18,1.45821937019538e-06,0,3.32540039230227e-09,0.000259200621637269,1.4264013872483e-05,3.44128420396279e-07,1.76725624107353e-05,0.00344019854337512,0.0421603059777773,0.559979882658604,1.94604345496885e-05,0,0.0457235847271026,1.83011074836435e-13,0.00350242981523343,3.50521105010108e-07,0.103085717329518,0.00018150058259344,0.307725018066206,0,0.326076188351306,0.172923645961521,0.0917122970062573,1.80176665995795e-07,1.23452160252623e-08,0,0
1,0,0.00115410331241663,0.00100577017242254,1.74903624827586,0.245810602450899,0.0891266183908046,9.14647366195179e-10,0.000824597662835249,0.000190701685823755,2.98284661956864e-07,0.0288535294522007,5.70475478927203e-05,7.46089311178051e-06,4.52732787734991e-06,9.41107530474535e-10,1.43914303926984e-05,0,1977.929,0,0.00109888513409962,0,0,0.000314772796934866,0,0,134.175111111111,1.1191097520185e-05,4.40248446387921e-08,1.39862729365035e-05,5.92798696185388e-05,0.00982803409961686,0,4.44388315899174e-06,1.28286591798357e-08,0,0,0,5.69981681111111,1.61372347455939,2.25621491121337e-06,0,2.3292276,0.000918567248139194,0.000247248997846296,0,0.000185891497799035,4.35739404970645e-05,1.17400202400039e-05,0,7.20003084911229e-10,0,0,0.178820619885057,3.2630192012283e-05,0.00378889368259795,0,0,0.0895871205747126,0.0212124979244176,0,0,0,0,0,0,0,1.06386820730085e-06,0,6.60250809657159e-08,0.000432974171786688,0.36491308697318,0.0964155557663165,0.000176494338779145,0,6.18177510950579e-05,0,0,0,0,0,0.0149504639276012,9.75608125057471,0.000487839105010738,0.00292476842946052,0,0,0,0.00499446988147139,8.65100202707269e-07,2.91369817186496,0.0036530451083194,9.67995904745258e-05,0.32383806577789,0,0,0,43.289040449463,1.73831305412358e-18,1.77713201725569e-06,0,3.43298957535365e-09,0.000355911460776055,1.73205918664712e-05,4.61279282978685e-07,1.79520582867689e-05,0.0042255701353417,0.050952108264013,0.688152235983692,1.76754118906537e-05,0,0.0542661164528799,2.78622628175862e-13,0.00493583844610777,5.95263918171929e-07,0.151924831034483,0.000243163266728171,0.285429764750958,0,0.447361633048267,0.230644180817592,0.128513180317303,2.26777145231933e-07,1.850504618357e-08,0,0
1,0,0.00155592040219134,0.00131157058381375,2.3703091,0.351640680273381,0.150226266666667,8.6136780160087e-10,0.000805793486590038,0.000233027892720307,3.96676340477761e-07,0.0524481527711985,6.10851724137931e-05,1.09977642940878e-05,3.82658232348408e-06,5.99954738777183e-10,2.19611031279201e-05,0,2005.16344444444,0,0.00159114639846743,0,0,0.000673956704980843,0,0,143.338333333333,1.15665932713882e-05,4.33788189549975e-08,1.74568355394535e-05,4.09060255929095e-05,0.0102207666666667,0,5.07498381262232e-06,1.67258815284339e-08,0,0,0,8.01158417777778,1.94601839394636,2.01182106545589e-06,0,2.79745693333333,0.00120187855186696,0.000328084130748677,0,0.000254511267030987,4.27048127412261e-05,1.3020173119222e-05,0,6.2636141893109e-10,0,0,0.141536242068965,2.29350538905419e-05,0.00797916104947756,0,0,0.145110538429119,0.0225353823198354,0,0,0,0,0,0,0,8.22555882747073e-07,0,6.60705277783619e-08,0.000314901763711032,0.291808755555556,0.109777877182863,0.000174178378153958,0,7.96749040071196e-05,0,0,0,0,0,0.0191810019455689,11.9448690333333,0.000556741952370752,0.00382811322005636,0,0,0,0.0120876861759027,1.47422326649587e-06,4.70927219734227,0.00523989083477619,0.000138868233672913,0.445771715862653,0,0,0,42.0293659663374,1.32928655780308e-18,1.55691842013143e-06,0,3.45839296722751e-09,0.000463182029202128,1.95770437489979e-05,3.41088692027962e-07,1.79058751918746e-05,0.00569768430836816,0.0604085007225909,0.829143523201432,2.10323404724746e-05,0,0.0626534763734143,2.96836359730526e-13,0.0069747474073333,8.93668992689412e-07,0.174766388888889,0.000329861869469506,0.445219833333333,0,0.629512091712985,0.312283225180855,0.185398885971292,2.52035620295301e-07,1.95487824631817e-08,0,0
1,0,0.00211515530288175,0.00164245254081544,2.92767436762056,0.472603863295212,0.225085437669693,8.06850828202294e-10,0.000792166551724138,0.000257958888888889,5.03940539364161e-07,0.0811626134970476,6.7715938697318e-05,1.56041477076474e-05,3.83479628651725e-06,4.77676179991103e-10,3.16065393482209e-05,0,2028.91833333333,0,0.00177118203065134,0,0,0.00101201084291188,0,0,154.775666666667,1.20605051867694e-05,4.57941002035416e-08,2.04042374784928e-05,3.93919011418077e-05,0.0119856961926164,0,5.59094008287165e-06,2.04312637302636e-08,0,0,0,9.96138230017458,2.14827806950192,1.80484376240858e-06,0,3.05577438888889,0.00151195739150265,0.000413692725001115,0,0.000326685211784627,4.18597659714224e-05,1.42508772182908e-05,0,5.20161197781202e-10,0,0,0.131705761800766,1.74611997770038e-05,0.0151445057802113,0,0,0.174284199885058,0.0234893126378729,0,0,0,0,0,0,0,6.37681045950974e-07,0,6.30639164313048e-08,0.000261180723081959,0.279719088656785,0.123910121619312,0.000171248668937425,0,9.77139945020832e-05,0,0,0,0,0,0.0246571394917724,13.4576670904088,0.000620601649336486,0.00481643972268273,0,0,0,0.0160864524694928,1.5180541604769e-06,5.53506689339028,0.00594601372563213,0.000199183191137836,0.582651280226887,0,0,0,40.8035350921811,9.98960563311952e-19,1.34977486215831e-06,0,3.43230241619538e-09,0.000573579218549588,2.11585851866386e-05,3.45774686381106e-07,1.7782050150387e-05,0.007044208966784,0.0697838795698749,0.964818253451752,1.87687134418651e-05,0,0.0709531879924511,2.99327722604755e-13,0.00973437436498745,1.25514127131563e-06,0.176468361736907,0.000430644423392996,0.59718856266434,0,0.836676358857739,0.405274504096999,0.250373175385021,2.9484681571855e-07,1.9727061944269e-08,0,0
1,0,0.00274433775846014,0.00196647672384748,1.53274919666681,0.506017284140405,0.0559021366592505,1.2531195853241e-09,0.000679994827586207,0.00013605061302682,5.53161858099099e-07,0.0898264356555419,0.000104066781609195,1.662702636735e-05,3.26884450717477e-06,2.35813777291745e-09,4.29347513187837e-05,0,1969.839,0,0.000678492183908046,0,0,0.000304334061302682,0,0,128.320888888889,1.32588280040182e-05,4.26368529481534e-08,2.07324149056451e-05,7.97972626562606e-05,0.0123185603200327,0,6.25869352979663e-06,2.59072319167317e-08,0,0,0,2.87470651408397,1.89313411716475,2.41112843762216e-06,0,2.24687157777778,0.00179550218919885,0.000493104660538944,0,0.000356286372821237,4.06273481587395e-05,1.54612336861842e-05,0,4.74342718158066e-10,0,0,0.132878816398467,1.65439601786909e-05,0.0245753012355224,0,0,0.151083971072797,0.0253186087182573,0,0,0,0,0,0,0,4.82599005369817e-07,0,7.02581674406142e-08,0.0007231636270064,0.426644199955019,0.131354501721278,0.000167903754340504,0,0.000126609582031562,0,0,0,0,0,0.028598317110339,9.33183848963975,0.000681913975880476,0.00572713509505777,0,0,0,0.00255578820157575,1.47203636561295e-07,1.94770794679636,0.0018252081429874,0.000201240713007255,0.604500974960697,0,0,0,39.4403461633541,1.777148019869e-18,1.82791182199121e-06,0,3.38776821563142e-09,0.000696359468186415,2.20286462948369e-05,8.04123762616579e-07,1.76673384580956e-05,0.00566872192699177,0.0776315268706089,1.07331973055315,9.43769848625308e-06,0,0.0786994183417237,4.87254972738487e-13,0.0105594715075845,1.85806931962645e-06,0.166111067940454,0.000458457069403912,0.177095420826939,0,0.895621041409874,0.432138736665838,0.267784592162286,4.18912487303858e-07,2.98533004270645e-08,0,0
1,0,0.00335609685024626,0.00231109669959151,1.20280301111111,0.522076767625886,0.0352677,1.1699823784766e-09,0.000612937203065134,0.000106797662835249,5.78187181585082e-07,0.0893615030369152,9.41236859308038e-05,1.71357251644056e-05,2.90940820402329e-06,2.9633656022187e-09,5.66574626798264e-05,0,1955.56211111111,0,0.000362946896551724,0,0,0.000173793295019157,0,0,121.454777777778,1.31353381616987e-05,5.38797254359052e-08,2.11742736369276e-05,0.000144211919606849,0.00862184444444444,0,6.91753910813586e-06,3.18304319610984e-08,0,0,0,1.7493809,1.82972180980843,2.42288484700842e-06,0,2.06358288888889,0.00209786687123788,0.000568293013531354,0,0.000370733093630856,3.9868240250379e-05,1.68519505544844e-05,0,3.43658917098659e-10,0,0,0.0997030125670498,1.35021807207422e-05,0.0340990855223726,0,0,0.154011884980843,0.0272425513211312,0,0,0,0,0,0,0,3.68252598185608e-07,0,7.5482443945177e-08,0.00052470073797443,0.335741544444444,0.134855513284858,0.000165963755485585,0,0.000157015172849572,0,0,0,0,0,0.0319849674629264,9.21245415555556,0.000746661287367053,0.00669519421519052,0,0,0,0.00108775193200332,6.44704959109146e-08,1.16122211108506,0.001367944598262,0.000200548067716097,0.601272177042263,0,0,0,38.5983682966928,1.58937283599199e-18,1.7252415857217e-06,0,3.35087132259976e-09,0.000816390022269398,2.25272100962383e-05,1.567569847503e-06,1.79731906875039e-05,0.00395843387595832,0.0838889374634363,1.15881388802104,4.35972029158574e-06,0,0.0860291282297344,4.91956220905892e-13,0.0108722476980558,2.45781237544668e-06,0.130767666666667,0.00047594989178585,0.127111811111111,0,0.923062465605571,0.443224010677622,0.275631062725689,5.36069751065399e-07,3.04004022237181e-08,0,0
